,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.91,1.0
0,1.0,0.97,1.0
0,1.0,0.9,1.0
0,0.99,0.89,0.99
0,1.0,0.93,1.0
0,1.0,0.83,1.0
0,0.99,0.84,1.0
0,0.99,0.81,0.99
0,0.99,0.78,0.99
0,0.99,0.74,0.99
0,1.0,0.73,1.0
0,1.0,0.72,1.0
0,1.0,0.59,0.62
0,1.0,0.63,0.63
0,1.0,0.63,0.55
0,1.0,0.52,0.55
0,1.0,0.62,0.52
0,1.0,0.51,0.51
0,0.99,0.53,0.51
0,0.0,0.46,0.45
0,0.0,0.25,0.0
0,0.01,0.42,0.49
0,0.0,0.34,0.37
0,0.0,0.3,0.0
0,0.0,0.37,0.41
0,0.0,0.21,0.0
0,0.0,0.2,0.01
0,0.0,0.13,0.0
0,0.02,0.13,0.02
0,0.0,0.13,0.0
0,0.02,0.1,0.02
0,0.0,0.1,0.0
0,0.0,0.05,0.0
0,0.0,0.07,0.0
0,0.0,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.01,0.02,0.01
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.01,0.03,0.02
0,0.0,0.0,0.0
