,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.98,1.0
0,1.0,0.89,1.0
0,1.0,0.83,1.0
0,1.0,0.9,1.0
0,1.0,0.71,1.0
0,0.99,0.77,0.99
0,1.0,0.72,1.0
0,1.0,0.69,1.0
0,1.0,0.65,1.0
0,1.0,0.65,0.58
0,1.0,0.65,0.65
0,1.0,0.52,0.51
0,0.0,0.39,0.5
0,0.0,0.45,0.45
0,0.0,0.38,0.44
0,0.0,0.26,0.0
0,0.0,0.26,0.0
0,0.0,0.3,0.34
0,0.01,0.27,0.01
0,0.0,0.18,0.0
0,0.0,0.15,0.0
0,0.0,0.12,0.0
0,0.0,0.19,0.0
0,0.0,0.09,0.0
0,0.0,0.09,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
