,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.83,1.0
0,1.0,0.96,1.0
0,1.0,0.89,1.0
0,1.0,0.88,1.0
0,1.0,0.81,1.0
0,1.0,0.73,1.0
0,1.0,0.69,1.0
0,1.0,0.59,1.0
0,1.0,0.58,1.0
0,1.0,0.66,1.0
0,1.0,0.56,1.0
0,1.0,0.51,1.0
0,1.0,0.52,0.99
0,1.0,0.38,0.0
0,0.0,0.4,0.0
0,0.01,0.29,0.0
0,0.0,0.27,0.0
0,0.0,0.26,0.0
0,0.0,0.22,0.0
0,0.0,0.19,0.0
0,0.0,0.19,0.0
0,0.0,0.12,0.0
0,0.0,0.1,0.0
0,0.0,0.11,0.0
0,0.01,0.08,0.0
0,0.0,0.05,0.01
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.02,0.01,0.01
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
