,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.95,1.0
0,1.0,0.93,1.0
0,1.0,0.92,1.0
0,1.0,0.92,1.0
0,1.0,0.89,1.0
0,1.0,0.92,1.0
0,1.0,0.89,1.0
0,1.0,0.81,1.0
0,1.0,0.77,1.0
0,0.99,0.77,1.0
0,1.0,0.83,1.0
0,1.0,0.7,1.0
0,1.0,0.75,1.0
0,1.0,0.61,1.0
0,1.0,0.54,1.0
0,1.0,0.57,1.0
0,1.0,0.52,1.0
0,0.0,0.47,0.0
0,0.0,0.35,0.0
0,0.0,0.33,0.0
0,0.0,0.31,0.0
0,0.0,0.2,0.0
0,0.0,0.18,0.0
0,0.0,0.24,0.0
0,0.0,0.2,0.0
0,0.01,0.1,0.0
0,0.0,0.16,0.0
0,0.0,0.07,0.0
0,0.0,0.12,0.0
0,0.0,0.09,0.0
0,0.0,0.02,0.0
0,0.0,0.07,0.0
0,0.0,0.01,0.0
0,0.0,0.05,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
