,DS,MV,proposed1(wcv)
0,0.99,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,0.99,0.95,0.98
0,1.0,0.98,1.0
0,1.0,0.93,1.0
0,0.98,0.93,1.0
0,1.0,0.91,1.0
0,1.0,0.89,1.0
0,1.0,0.92,1.0
0,0.99,0.9,0.99
0,1.0,0.92,1.0
0,1.0,0.83,1.0
0,1.0,0.85,1.0
0,1.0,0.82,1.0
0,1.0,0.76,1.0
0,1.0,0.69,1.0
0,1.0,0.65,1.0
0,1.0,0.63,1.0
0,1.0,0.65,1.0
0,1.0,0.55,1.0
0,0.98,0.53,0.99
0,0.02,0.49,0.01
0,0.97,0.47,1.0
0,0.0,0.45,1.0
0,0.0,0.36,0.0
0,0.01,0.35,0.0
0,0.0,0.34,0.0
0,0.0,0.33,0.0
0,0.0,0.29,0.0
0,0.01,0.2,0.02
0,0.02,0.26,0.0
0,0.0,0.15,0.0
0,0.0,0.21,0.0
0,0.0,0.25,0.0
0,0.0,0.11,0.0
0,0.0,0.06,0.0
0,0.01,0.08,0.0
0,0.0,0.03,0.0
0,0.0,0.06,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.01,0.05,0.0
0,0.0,0.0,0.01
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
