,DS,MV,proposed1(wcv)
0,0.9,0.96,0.95
0,0.9,0.97,0.98
0,0.9,0.95,0.96
0,0.9,0.98,0.98
0,0.9,0.97,0.97
0,0.9,0.92,0.97
0,0.9,0.92,0.97
0,0.9,0.89,0.94
0,0.9,0.92,0.99
0,0.9,0.86,0.97
0,0.9,0.86,1.0
0,0.9,0.74,0.96
0,0.9,0.9,0.96
0,0.9,0.79,0.96
0,0.9,0.74,0.98
0,0.9,0.83,1.0
0,0.9,0.66,0.95
0,0.9,0.61,0.97
0,0.9,0.65,1.0
0,0.9,0.68,0.97
0,0.9,0.65,0.95
0,0.9,0.63,0.98
0,0.9,0.58,0.99
0,0.9,0.49,0.97
0,0.1,0.43,0.04
0,0.9,0.47,0.04
0,0.9,0.45,0.72
0,0.9,0.5,0.99
0,0.94,0.48,0.99
0,0.09,0.37,0.93
0,0.1,0.32,0.06
0,0.1,0.35,0.02
0,0.1,0.27,0.03
0,0.1,0.34,0.01
0,0.1,0.3,0.02
0,0.1,0.24,0.01
0,0.1,0.27,0.03
0,0.1,0.21,0.01
0,0.1,0.24,0.05
0,0.1,0.14,0.03
0,0.1,0.19,0.04
0,0.1,0.12,0.03
0,0.1,0.11,0.01
0,0.1,0.1,0.04
0,0.1,0.11,0.04
0,0.1,0.07,0.03
0,0.1,0.07,0.05
0,0.1,0.07,0.03
0,0.1,0.06,0.0
0,0.1,0.02,0.03
0,0.1,0.02,0.04
