,DS,MV,proposed1(wcv)
0,0.8,0.95,0.96
0,0.8,0.95,0.95
0,0.8,0.97,0.99
0,0.81,0.92,0.96
0,0.8,0.94,0.96
0,0.8,0.95,0.97
0,0.8,0.97,0.98
0,0.8,0.91,0.95
0,0.8,0.88,0.96
0,0.8,0.87,0.95
0,0.8,0.81,0.97
0,0.8,0.8,0.93
0,0.8,0.82,0.93
0,0.8,0.76,0.99
0,0.8,0.71,0.91
0,0.8,0.69,0.96
0,0.8,0.69,1.0
0,0.8,0.63,0.98
0,0.8,0.65,0.97
0,0.8,0.58,0.97
0,0.8,0.63,1.0
0,0.8,0.57,0.69
0,0.16,0.54,0.53
0,0.8,0.5,0.68
0,0.8,0.57,0.99
0,0.8,0.5,0.63
0,0.8,0.51,0.97
0,0.19,0.39,0.93
0,0.2,0.41,0.1
0,0.2,0.44,0.15
0,0.2,0.37,0.04
0,0.2,0.34,0.01
0,0.2,0.33,0.04
0,0.2,0.31,0.02
0,0.2,0.14,0.03
0,0.2,0.21,0.0
0,0.2,0.27,0.1
0,0.2,0.17,0.02
0,0.2,0.18,0.03
0,0.2,0.15,0.04
0,0.2,0.11,0.01
0,0.2,0.12,0.04
0,0.2,0.1,0.03
0,0.2,0.09,0.01
0,0.2,0.04,0.04
0,0.2,0.09,0.04
0,0.2,0.06,0.0
0,0.2,0.04,0.02
0,0.2,0.03,0.01
0,0.2,0.01,0.02
0,0.2,0.02,0.03
