,DS,MV,proposed1(wcv)
0,0.9,0.94,0.94
0,0.9,0.86,0.86
0,0.9,0.91,0.91
0,0.9,0.85,0.85
0,0.9,0.91,0.91
0,0.9,0.86,0.86
0,0.9,0.77,0.77
0,0.9,0.88,0.88
0,0.9,0.85,0.9
0,0.9,0.79,0.79
0,0.9,0.72,0.9
0,0.9,0.71,0.9
0,0.9,0.68,0.9
0,0.9,0.7,0.7
0,0.9,0.77,0.77
0,0.9,0.66,0.9
0,0.9,0.53,0.9
0,0.9,0.61,0.9
0,0.9,0.59,0.59
0,0.9,0.52,0.52
0,0.9,0.57,0.37
0,0.9,0.52,0.52
0,0.9,0.55,0.89
0,0.9,0.6,0.9
0,0.9,0.62,0.9
0,0.1,0.5,0.1
0,0.9,0.49,0.9
0,0.1,0.45,0.45
0,0.1,0.38,0.1
0,0.1,0.41,0.1
0,0.9,0.48,0.9
0,0.1,0.46,0.9
0,0.1,0.35,0.1
0,0.1,0.34,0.34
0,0.1,0.29,0.1
0,0.1,0.35,0.35
0,0.1,0.33,0.1
0,0.1,0.26,0.1
0,0.1,0.24,0.24
0,0.1,0.32,0.32
0,0.1,0.26,0.26
0,0.1,0.31,0.1
0,0.1,0.28,0.1
0,0.1,0.17,0.1
0,0.1,0.16,0.16
0,0.1,0.19,0.19
0,0.1,0.13,0.13
0,0.1,0.17,0.17
0,0.1,0.07,0.07
0,0.1,0.13,0.13
0,0.1,0.05,0.05
