,DS,MV,proposed1(wcv)
0,0.99,1.0,1.0
0,0.99,0.99,1.0
0,1.0,1.0,1.0
0,0.99,0.97,0.98
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.92,1.0
0,0.99,0.86,0.99
0,1.0,0.89,1.0
0,1.0,0.91,1.0
0,0.99,0.88,1.0
0,0.99,0.84,1.0
0,1.0,0.8,0.99
0,0.99,0.8,0.99
0,1.0,0.75,1.0
0,1.0,0.73,1.0
0,1.0,0.77,1.0
0,0.99,0.72,1.0
0,1.0,0.6,1.0
0,0.99,0.58,1.0
0,1.0,0.57,1.0
0,0.0,0.54,0.0
0,1.0,0.46,0.0
0,0.01,0.39,0.0
0,0.0,0.4,0.0
0,0.0,0.31,0.0
0,0.02,0.35,0.02
0,0.0,0.36,0.0
0,0.01,0.36,0.0
0,0.0,0.38,0.01
0,0.0,0.23,0.0
0,0.0,0.2,0.0
0,0.0,0.16,0.0
0,0.0,0.16,0.0
0,0.0,0.19,0.0
0,0.0,0.1,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.02,0.07,0.01
0,0.0,0.04,0.0
0,0.01,0.02,0.0
0,0.0,0.03,0.01
0,0.0,0.03,0.0
0,0.03,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
