,DS,MV,proposed1(wcv)
0,0.99,0.99,0.99
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,0.99,0.99,0.99
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.91,1.0
0,1.0,0.92,1.0
0,1.0,0.97,1.0
0,1.0,0.92,1.0
0,0.99,0.84,0.99
0,1.0,0.84,1.0
0,0.99,0.82,0.99
0,0.99,0.83,0.99
0,1.0,0.79,1.0
0,1.0,0.75,1.0
0,1.0,0.72,1.0
0,1.0,0.72,1.0
0,0.98,0.58,0.58
0,0.99,0.64,0.64
0,0.0,0.47,0.47
0,1.0,0.56,0.56
0,0.98,0.54,0.54
0,1.0,0.51,0.53
0,0.0,0.5,0.47
0,0.0,0.42,0.44
0,0.0,0.31,0.0
0,0.0,0.41,0.4
0,0.0,0.36,0.43
0,0.0,0.29,0.0
0,0.0,0.23,0.0
0,0.0,0.22,0.0
0,0.0,0.2,0.0
0,0.0,0.25,0.0
0,0.0,0.16,0.0
0,0.0,0.14,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.0,0.07,0.0
0,0.0,0.05,0.0
0,0.01,0.01,0.01
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
