,DS,MV,proposed1(wcv)
0,0.8,0.91,0.91
0,0.8,0.88,0.88
0,0.8,0.91,0.91
0,0.8,0.85,0.85
0,0.8,0.86,0.86
0,0.8,0.86,0.8
0,0.8,0.82,0.82
0,0.8,0.81,0.81
0,0.8,0.79,0.79
0,0.8,0.82,0.8
0,0.8,0.73,0.73
0,0.8,0.66,0.66
0,0.8,0.66,0.66
0,0.8,0.69,0.8
0,0.8,0.78,0.78
0,0.8,0.62,0.8
0,0.8,0.64,0.64
0,0.2,0.48,0.2
0,0.8,0.59,0.59
0,0.8,0.67,0.67
0,0.8,0.59,0.8
0,0.8,0.61,0.61
0,0.2,0.53,0.53
0,0.8,0.61,0.61
0,0.8,0.52,0.52
0,0.8,0.5,0.5
0,0.2,0.4,0.4
0,0.2,0.5,0.2
0,0.2,0.4,0.4
0,0.2,0.47,0.53
0,0.8,0.49,0.8
0,0.2,0.44,0.18
0,0.2,0.37,0.37
0,0.2,0.43,0.43
0,0.2,0.24,0.24
0,0.2,0.42,0.66
0,0.2,0.39,0.39
0,0.2,0.28,0.2
0,0.2,0.29,0.29
0,0.2,0.21,0.21
0,0.2,0.26,0.36
0,0.2,0.25,0.25
0,0.2,0.35,0.35
0,0.2,0.21,0.2
0,0.2,0.16,0.16
0,0.2,0.22,0.22
0,0.2,0.14,0.14
0,0.2,0.08,0.08
0,0.2,0.08,0.08
0,0.2,0.13,0.13
0,0.2,0.08,0.08
