,DS,MV,proposed1(wcv)
0,0.99,0.99,0.99
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,0.98,0.97,0.99
0,0.98,0.97,0.99
0,1.0,0.95,1.0
0,1.0,0.93,1.0
0,1.0,0.91,1.0
0,0.99,0.93,1.0
0,1.0,0.94,0.99
0,1.0,0.92,1.0
0,1.0,0.84,1.0
0,0.99,0.84,0.99
0,1.0,0.84,1.0
0,0.99,0.88,0.99
0,1.0,0.81,0.99
0,1.0,0.68,1.0
0,1.0,0.79,1.0
0,0.99,0.58,0.54
0,1.0,0.72,0.72
0,1.0,0.57,0.55
0,1.0,0.58,0.52
0,1.0,0.56,0.56
0,1.0,0.63,0.58
0,0.0,0.45,0.5
0,0.0,0.5,0.5
0,1.0,0.51,0.51
0,0.0,0.32,0.35
0,0.0,0.4,0.4
0,0.0,0.28,0.0
0,0.0,0.26,0.0
0,0.0,0.24,0.0
0,0.0,0.25,0.0
0,0.0,0.15,0.0
0,0.0,0.23,0.0
0,0.01,0.17,0.02
0,0.0,0.09,0.0
0,0.01,0.14,0.01
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.02,0.0,0.02
0,0.0,0.0,0.0
0,0.0,0.0,0.0
