,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.97,1.0
0,0.99,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.93,1.0
0,1.0,0.91,1.0
0,1.0,0.87,1.0
0,1.0,0.92,1.0
0,1.0,0.86,1.0
0,1.0,0.75,1.0
0,1.0,0.72,1.0
0,1.0,0.74,1.0
0,1.0,0.75,1.0
0,1.0,0.65,1.0
0,1.0,0.62,1.0
0,1.0,0.56,1.0
0,1.0,0.43,1.0
0,1.0,0.51,1.0
0,1.0,0.52,1.0
0,0.0,0.44,0.01
0,0.0,0.31,0.0
0,0.0,0.2,0.0
0,0.0,0.26,0.0
0,0.0,0.29,0.0
0,0.0,0.26,0.0
0,0.0,0.23,0.0
0,0.0,0.2,0.0
0,0.0,0.17,0.0
0,0.0,0.07,0.0
0,0.0,0.07,0.0
0,0.0,0.1,0.0
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.01,0.05,0.01
0,0.01,0.07,0.01
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
