,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,0.99,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.92,1.0
0,1.0,0.93,1.0
0,1.0,0.84,1.0
0,1.0,0.87,1.0
0,1.0,0.9,1.0
0,1.0,0.83,1.0
0,1.0,0.74,1.0
0,0.99,0.77,1.0
0,1.0,0.8,1.0
0,1.0,0.59,1.0
0,1.0,0.65,1.0
0,1.0,0.49,1.0
0,1.0,0.49,1.0
0,1.0,0.45,1.0
0,1.0,0.47,0.0
0,0.0,0.39,0.0
0,1.0,0.41,0.99
0,0.0,0.31,0.0
0,0.0,0.34,0.0
0,0.0,0.26,0.0
0,0.0,0.2,0.0
0,0.0,0.17,0.0
0,0.0,0.16,0.0
0,0.0,0.07,0.0
0,0.0,0.08,0.0
0,0.01,0.11,0.01
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
