,DS,MV,proposed1(wcv)
0,0.9,0.92,0.92
0,0.9,0.93,0.93
0,0.9,0.89,0.89
0,0.9,0.8,0.8
0,0.9,0.88,0.88
0,0.9,0.83,0.83
0,0.9,0.86,0.86
0,0.9,0.83,0.83
0,0.9,0.79,0.9
0,0.9,0.75,0.9
0,0.9,0.73,0.73
0,0.9,0.72,0.9
0,0.9,0.78,0.9
0,0.9,0.69,0.69
0,0.9,0.67,0.9
0,0.9,0.7,0.7
0,0.9,0.69,0.9
0,0.9,0.6,0.6
0,0.9,0.62,0.9
0,0.9,0.57,0.9
0,0.1,0.48,0.1
0,0.9,0.57,0.87
0,0.9,0.63,0.9
0,0.9,0.51,0.51
0,0.1,0.47,0.1
0,0.1,0.5,0.1
0,0.1,0.39,0.1
0,0.1,0.43,0.1
0,0.1,0.48,0.48
0,0.1,0.48,0.9
0,0.1,0.44,0.1
0,0.1,0.38,0.1
0,0.1,0.4,0.4
0,0.1,0.33,0.1
0,0.1,0.24,0.24
0,0.1,0.35,0.1
0,0.1,0.36,0.36
0,0.1,0.38,0.1
0,0.1,0.33,0.33
0,0.1,0.25,0.1
0,0.1,0.17,0.1
0,0.1,0.28,0.1
0,0.1,0.23,0.1
0,0.1,0.2,0.1
0,0.1,0.23,0.1
0,0.1,0.17,0.17
0,0.1,0.15,0.15
0,0.1,0.13,0.13
0,0.1,0.14,0.14
0,0.1,0.13,0.13
0,0.1,0.14,0.14
