,DS,MV,proposed1(wcv)
0,0.8,0.97,0.97
0,0.8,1.0,1.0
0,0.8,0.95,0.95
0,0.8,0.96,0.98
0,0.8,0.88,0.96
0,0.8,0.9,0.97
0,0.8,0.89,0.98
0,0.8,0.92,0.99
0,0.8,0.85,0.95
0,0.8,0.81,0.95
0,0.8,0.85,0.94
0,0.8,0.86,0.96
0,0.8,0.73,0.97
0,0.8,0.74,0.95
0,0.8,0.79,0.97
0,0.8,0.71,0.96
0,0.8,0.69,0.99
0,0.8,0.57,0.99
0,0.8,0.67,0.98
0,0.8,0.69,0.98
0,0.8,0.6,0.81
0,0.89,0.55,0.66
0,0.8,0.48,0.94
0,0.8,0.52,0.93
0,0.2,0.45,0.2
0,0.85,0.5,0.69
0,0.2,0.47,0.08
0,0.2,0.43,0.07
0,0.2,0.3,0.04
0,0.71,0.4,0.38
0,0.2,0.38,0.2
0,0.2,0.43,0.16
0,0.2,0.34,0.06
0,0.2,0.22,0.06
0,0.2,0.24,0.03
0,0.2,0.26,0.05
0,0.2,0.24,0.07
0,0.2,0.22,0.02
0,0.2,0.24,0.0
0,0.2,0.18,0.03
0,0.2,0.14,0.03
0,0.2,0.21,0.08
0,0.2,0.1,0.02
0,0.2,0.11,0.02
0,0.2,0.07,0.04
0,0.2,0.09,0.02
0,0.2,0.08,0.08
0,0.2,0.03,0.01
0,0.2,0.04,0.03
0,0.18,0.03,0.04
0,0.2,0.02,0.02
