,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,0.99,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.87,1.0
0,1.0,0.88,1.0
0,1.0,0.82,1.0
0,1.0,0.83,1.0
0,1.0,0.81,1.0
0,1.0,0.75,1.0
0,0.99,0.72,0.99
0,1.0,0.74,1.0
0,1.0,0.6,1.0
0,1.0,0.58,1.0
0,0.99,0.56,0.99
0,1.0,0.59,1.0
0,0.0,0.46,0.0
0,0.0,0.43,0.0
0,0.0,0.49,0.0
0,0.01,0.33,0.01
0,0.0,0.28,0.0
0,0.0,0.31,0.0
0,0.0,0.21,0.0
0,0.0,0.24,0.0
0,0.0,0.21,0.0
0,0.0,0.14,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.01
0,0.0,0.08,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
