,DS,MV,proposed1(wcv)
0,0.99,1.0,0.99
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.98,0.99
0,1.0,0.95,0.99
0,0.99,0.99,0.99
0,1.0,0.94,1.0
0,0.99,0.94,0.99
0,0.99,0.92,0.99
0,1.0,0.95,1.0
0,1.0,0.91,1.0
0,1.0,0.89,1.0
0,1.0,0.91,1.0
0,0.99,0.89,1.0
0,1.0,0.91,1.0
0,1.0,0.81,1.0
0,1.0,0.76,1.0
0,0.99,0.78,1.0
0,1.0,0.71,1.0
0,0.99,0.72,0.99
0,1.0,0.69,1.0
0,1.0,0.72,1.0
0,1.0,0.63,0.63
0,1.0,0.59,0.62
0,0.99,0.53,0.51
0,1.0,0.49,0.5
0,0.0,0.43,0.42
0,0.0,0.39,0.41
0,0.0,0.38,0.0
0,0.0,0.28,0.0
0,0.0,0.32,0.33
0,0.0,0.33,0.33
0,0.0,0.26,0.0
0,0.01,0.26,0.01
0,0.0,0.15,0.0
0,0.0,0.17,0.0
0,0.0,0.13,0.0
0,0.0,0.12,0.0
0,0.0,0.1,0.0
0,0.0,0.11,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.08,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
