,DS,MV,proposed1(wcv)
0,0.8,0.87,0.87
0,0.8,0.86,0.86
0,0.8,0.93,0.93
0,0.8,0.92,0.92
0,0.8,0.88,0.88
0,0.8,0.86,0.86
0,0.8,0.8,0.8
0,0.8,0.78,0.78
0,0.8,0.7,0.7
0,0.8,0.82,0.8
0,0.8,0.73,0.73
0,0.8,0.76,0.76
0,0.8,0.63,0.8
0,0.8,0.68,0.68
0,0.8,0.7,0.7
0,0.8,0.7,0.7
0,0.8,0.59,0.59
0,0.8,0.58,0.58
0,0.8,0.63,0.8
0,0.8,0.56,0.56
0,0.8,0.64,0.64
0,0.8,0.64,0.64
0,0.2,0.44,0.2
0,0.8,0.52,0.52
0,0.2,0.54,0.54
0,0.2,0.44,0.44
0,0.8,0.48,0.48
0,0.2,0.49,0.49
0,0.2,0.45,0.45
0,0.2,0.44,0.44
0,0.2,0.39,0.39
0,0.2,0.4,0.2
0,0.2,0.44,0.44
0,0.2,0.32,0.2
0,0.2,0.32,0.32
0,0.2,0.29,0.2
0,0.2,0.27,0.27
0,0.2,0.34,0.34
0,0.2,0.33,0.33
0,0.2,0.24,0.24
0,0.2,0.29,0.29
0,0.2,0.31,0.31
0,0.2,0.2,0.2
0,0.2,0.26,0.26
0,0.2,0.22,0.22
0,0.2,0.22,0.22
0,0.2,0.12,0.12
0,0.2,0.12,0.12
0,0.2,0.15,0.15
0,0.2,0.17,0.17
0,0.2,0.07,0.07
