,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.95,1.0
0,1.0,0.86,1.0
0,1.0,0.88,1.0
0,1.0,0.88,1.0
0,1.0,0.84,1.0
0,1.0,0.81,1.0
0,1.0,0.71,1.0
0,1.0,0.77,1.0
0,1.0,0.73,1.0
0,0.99,0.66,0.99
0,1.0,0.69,1.0
0,1.0,0.59,1.0
0,1.0,0.5,0.68
0,1.0,0.56,1.0
0,1.0,0.59,0.59
0,0.0,0.41,0.0
0,0.0,0.44,0.37
0,0.0,0.35,0.0
0,0.0,0.38,0.0
0,0.0,0.32,0.0
0,0.0,0.26,0.0
0,0.0,0.21,0.0
0,0.0,0.19,0.0
0,0.0,0.16,0.0
0,0.0,0.12,0.0
0,0.0,0.12,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.01,0.04,0.01
0,0.0,0.0,0.0
0,0.01,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
