,DS,MV,proposed1(wcv)
0,0.9,0.86,0.86
0,0.9,0.91,0.91
0,0.9,0.89,0.89
0,0.9,0.91,0.91
0,0.9,0.88,0.88
0,0.9,0.81,0.81
0,0.9,0.74,0.9
0,0.9,0.79,0.79
0,0.9,0.75,0.9
0,0.9,0.76,0.76
0,0.9,0.75,0.75
0,0.9,0.68,0.9
0,0.9,0.67,0.67
0,0.9,0.65,0.65
0,0.9,0.63,0.9
0,0.9,0.69,0.69
0,0.9,0.68,0.9
0,0.9,0.59,0.9
0,0.9,0.63,0.9
0,0.9,0.65,0.9
0,0.1,0.55,0.21
0,0.9,0.58,0.9
0,0.9,0.61,0.9
0,0.9,0.62,0.9
0,0.9,0.56,0.9
0,0.9,0.58,0.9
0,0.9,0.54,0.9
0,0.1,0.49,0.49
0,0.1,0.4,0.1
0,0.9,0.47,0.82
0,0.1,0.51,0.1
0,0.1,0.4,0.1
0,0.1,0.4,0.1
0,0.1,0.3,0.1
0,0.1,0.29,0.29
0,0.1,0.36,0.1
0,0.1,0.34,0.34
0,0.1,0.23,0.1
0,0.1,0.3,0.1
0,0.1,0.24,0.1
0,0.1,0.21,0.1
0,0.1,0.25,0.25
0,0.1,0.18,0.18
0,0.1,0.19,0.19
0,0.1,0.21,0.21
0,0.1,0.2,0.2
0,0.1,0.14,0.14
0,0.1,0.12,0.12
0,0.1,0.13,0.13
0,0.1,0.1,0.1
0,0.1,0.15,0.15
