,DS,MV,proposed1(wcv)
0,0.9,0.92,0.92
0,0.9,0.9,0.9
0,0.9,0.85,0.85
0,0.9,0.91,0.91
0,0.9,0.88,0.88
0,0.9,0.84,0.84
0,0.9,0.8,0.8
0,0.9,0.84,0.89
0,0.9,0.85,0.85
0,0.9,0.79,0.9
0,0.9,0.75,0.75
0,0.9,0.75,0.75
0,0.9,0.64,0.9
0,0.9,0.72,0.9
0,0.9,0.67,0.9
0,0.9,0.61,0.9
0,0.9,0.57,0.9
0,0.9,0.67,0.9
0,0.9,0.67,0.9
0,0.9,0.6,0.92
0,0.9,0.62,0.9
0,0.9,0.63,0.9
0,0.1,0.48,0.1
0,0.9,0.6,0.9
0,0.9,0.5,0.9
0,0.9,0.61,0.9
0,0.1,0.42,0.1
0,0.1,0.48,0.1
0,0.9,0.5,0.83
0,0.1,0.42,0.1
0,0.1,0.45,0.1
0,0.1,0.36,0.1
0,0.1,0.43,0.1
0,0.1,0.37,0.1
0,0.1,0.37,0.1
0,0.1,0.46,0.1
0,0.1,0.31,0.1
0,0.1,0.3,0.1
0,0.1,0.3,0.1
0,0.1,0.22,0.22
0,0.1,0.23,0.1
0,0.1,0.23,0.1
0,0.1,0.26,0.1
0,0.1,0.25,0.1
0,0.1,0.16,0.1
0,0.1,0.16,0.1
0,0.1,0.17,0.17
0,0.1,0.15,0.1
0,0.1,0.11,0.11
0,0.1,0.07,0.07
0,0.1,0.09,0.09
