,DS,MV,proposed1(wcv)
0,0.8,0.91,0.91
0,0.8,0.93,0.93
0,0.8,0.91,0.91
0,0.8,0.89,0.89
0,0.8,0.89,0.89
0,0.8,0.87,0.87
0,0.8,0.79,0.8
0,0.8,0.89,0.89
0,0.8,0.77,0.77
0,0.8,0.74,0.8
0,0.8,0.73,0.8
0,0.8,0.81,0.81
0,0.8,0.76,0.76
0,0.8,0.65,0.8
0,0.8,0.63,0.8
0,0.8,0.67,0.8
0,0.8,0.73,0.73
0,0.8,0.61,0.8
0,0.8,0.68,0.68
0,0.8,0.58,0.58
0,0.8,0.65,0.65
0,0.8,0.63,0.8
0,0.8,0.59,0.8
0,0.8,0.55,0.55
0,0.2,0.46,0.46
0,0.2,0.52,0.26
0,0.2,0.49,0.2
0,0.8,0.57,0.79
0,0.2,0.48,0.2
0,0.2,0.4,0.2
0,0.2,0.43,0.43
0,0.2,0.42,0.42
0,0.2,0.38,0.38
0,0.2,0.34,0.2
0,0.2,0.31,0.2
0,0.2,0.25,0.2
0,0.2,0.32,0.32
0,0.2,0.37,0.2
0,0.2,0.31,0.31
0,0.2,0.28,0.28
0,0.2,0.22,0.2
0,0.2,0.29,0.2
0,0.2,0.24,0.24
0,0.2,0.17,0.17
0,0.2,0.16,0.2
0,0.2,0.19,0.19
0,0.2,0.15,0.15
0,0.2,0.16,0.16
0,0.2,0.21,0.21
0,0.2,0.15,0.15
0,0.2,0.12,0.12
