,DS,MV,proposed1(wcv)
0,0.9,0.95,0.97
0,0.9,0.97,0.97
0,0.9,0.99,0.98
0,0.9,0.89,0.96
0,0.9,0.92,0.98
0,0.9,0.99,1.0
0,0.9,0.87,0.96
0,0.9,0.91,0.98
0,0.9,0.89,0.97
0,0.9,0.86,0.99
0,0.9,0.85,0.98
0,0.9,0.84,0.97
0,0.9,0.79,0.98
0,0.9,0.78,0.96
0,0.9,0.69,0.83
0,0.9,0.72,0.98
0,0.9,0.64,0.94
0,0.9,0.63,0.96
0,0.94,0.61,0.99
0,0.9,0.65,0.93
0,0.92,0.58,0.96
0,0.9,0.66,0.99
0,0.9,0.62,0.97
0,0.9,0.48,0.97
0,0.9,0.53,0.03
0,0.1,0.49,0.95
0,0.1,0.41,0.92
0,0.1,0.44,0.97
0,0.1,0.44,0.97
0,0.1,0.39,0.03
0,0.1,0.41,0.03
0,0.1,0.43,0.01
0,0.1,0.3,0.03
0,0.1,0.34,0.03
0,0.1,0.23,0.02
0,0.1,0.21,0.01
0,0.1,0.26,0.02
0,0.1,0.3,0.05
0,0.1,0.2,0.02
0,0.1,0.21,0.02
0,0.1,0.15,0.01
0,0.1,0.11,0.01
0,0.1,0.15,0.03
0,0.1,0.1,0.02
0,0.1,0.06,0.01
0,0.1,0.05,0.02
0,0.1,0.07,0.03
0,0.1,0.04,0.02
0,0.1,0.07,0.09
0,0.1,0.02,0.03
0,0.1,0.01,0.01
