,DS,MV,proposed1(wcv)
0,0.8,0.97,0.98
0,0.8,0.98,0.98
0,0.8,0.93,0.98
0,0.8,0.95,0.98
0,0.8,0.95,0.96
0,0.83,0.94,0.99
0,0.8,0.91,0.97
0,0.8,0.88,0.97
0,0.8,0.85,0.98
0,0.8,0.87,0.93
0,0.8,0.8,0.95
0,0.8,0.8,0.97
0,0.8,0.76,0.99
0,0.8,0.67,0.97
0,0.8,0.83,1.0
0,0.86,0.76,0.99
0,0.8,0.85,0.94
0,0.8,0.51,0.06
0,0.8,0.64,0.98
0,0.8,0.66,0.95
0,0.8,0.64,0.97
0,0.8,0.58,0.99
0,0.8,0.54,0.63
0,0.8,0.58,0.77
0,0.2,0.41,0.03
0,0.8,0.51,0.98
0,0.2,0.49,0.44
0,0.2,0.44,0.08
0,0.2,0.35,0.01
0,0.2,0.35,0.34
0,0.2,0.4,0.19
0,0.2,0.35,0.01
0,0.2,0.36,0.16
0,0.2,0.25,0.04
0,0.2,0.22,0.04
0,0.2,0.23,0.06
0,0.2,0.22,0.03
0,0.2,0.27,0.05
0,0.2,0.17,0.01
0,0.2,0.13,0.05
0,0.2,0.14,0.03
0,0.2,0.18,0.05
0,0.2,0.17,0.03
0,0.2,0.11,0.04
0,0.2,0.07,0.02
0,0.2,0.09,0.02
0,0.2,0.02,0.01
0,0.2,0.05,0.01
0,0.2,0.06,0.05
0,0.2,0.07,0.03
0,0.2,0.02,0.02
