,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,1.0,0.92,1.0
0,1.0,0.94,1.0
0,1.0,0.91,1.0
0,1.0,0.87,1.0
0,1.0,0.85,1.0
0,1.0,0.86,1.0
0,1.0,0.77,1.0
0,1.0,0.72,1.0
0,1.0,0.73,1.0
0,1.0,0.68,1.0
0,1.0,0.68,1.0
0,1.0,0.62,1.0
0,0.99,0.7,1.0
0,1.0,0.56,1.0
0,1.0,0.44,1.0
0,0.0,0.42,0.0
0,0.0,0.42,0.0
0,0.0,0.34,0.0
0,0.0,0.38,0.0
0,0.0,0.3,0.0
0,0.0,0.27,0.0
0,0.01,0.2,0.01
0,0.0,0.16,0.0
0,0.0,0.21,0.0
0,0.0,0.09,0.0
0,0.0,0.16,0.0
0,0.0,0.06,0.0
0,0.01,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
