,DS,MV,proposed1(wcv)
0,0.8,0.89,0.8
0,0.8,0.88,0.88
0,0.8,0.87,0.88
0,0.8,0.86,0.86
0,0.8,0.8,0.8
0,0.8,0.85,0.85
0,0.8,0.87,0.87
0,0.8,0.85,0.8
0,0.8,0.8,0.8
0,0.8,0.71,0.8
0,0.8,0.73,0.73
0,0.8,0.63,0.63
0,0.8,0.74,0.74
0,0.8,0.69,0.8
0,0.8,0.71,0.8
0,0.8,0.65,0.8
0,0.8,0.75,0.8
0,0.8,0.68,0.68
0,0.8,0.62,0.62
0,0.2,0.58,0.26
0,0.2,0.5,0.5
0,0.8,0.59,0.59
0,0.2,0.53,0.23
0,0.8,0.45,0.8
0,0.8,0.53,0.67
0,0.2,0.44,0.75
0,0.8,0.5,0.8
0,0.8,0.52,0.8
0,0.2,0.45,0.2
0,0.8,0.5,0.78
0,0.2,0.39,0.39
0,0.2,0.32,0.2
0,0.2,0.38,0.2
0,0.2,0.35,0.2
0,0.2,0.34,0.34
0,0.2,0.34,0.34
0,0.2,0.32,0.2
0,0.2,0.29,0.2
0,0.2,0.25,0.2
0,0.2,0.33,0.33
0,0.2,0.28,0.28
0,0.2,0.17,0.17
0,0.2,0.26,0.26
0,0.2,0.22,0.2
0,0.2,0.22,0.2
0,0.2,0.19,0.2
0,0.2,0.15,0.15
0,0.2,0.09,0.09
0,0.2,0.17,0.17
0,0.2,0.07,0.07
0,0.2,0.07,0.07
