,DS,MV,proposed1(wcv)
0,1.0,0.99,0.99
0,1.0,1.0,1.0
0,1.0,0.98,0.99
0,1.0,0.99,1.0
0,0.99,0.98,0.99
0,1.0,0.99,1.0
0,1.0,0.92,1.0
0,0.98,0.95,1.0
0,0.99,0.94,1.0
0,0.99,0.93,1.0
0,1.0,0.9,0.99
0,0.99,0.88,1.0
0,0.99,0.84,1.0
0,1.0,0.91,1.0
0,0.98,0.79,0.99
0,0.98,0.8,0.98
0,0.99,0.71,0.99
0,0.98,0.79,0.99
0,0.99,0.63,1.0
0,1.0,0.65,1.0
0,1.0,0.67,1.0
0,0.99,0.7,0.99
0,0.99,0.56,1.0
0,0.0,0.54,0.0
0,0.01,0.57,0.99
0,0.0,0.43,0.0
0,1.0,0.4,0.0
0,0.0,0.34,0.0
0,1.0,0.35,0.0
0,0.01,0.28,0.0
0,0.01,0.28,1.0
0,0.0,0.27,0.01
0,0.0,0.15,0.0
0,0.0,0.15,0.0
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.01,0.13,0.01
0,0.0,0.13,0.01
0,0.0,0.18,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.01,0.05,0.01
0,0.01,0.02,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
