,DS,MV,proposed1(wcv)
0,0.9,0.96,0.96
0,0.9,0.9,0.9
0,0.9,0.87,0.87
0,0.9,0.85,0.85
0,0.9,0.86,0.86
0,0.9,0.87,0.87
0,0.9,0.78,0.9
0,0.9,0.78,0.9
0,0.9,0.73,0.73
0,0.9,0.76,0.9
0,0.9,0.79,0.9
0,0.9,0.77,0.77
0,0.9,0.71,0.9
0,0.9,0.67,0.9
0,0.9,0.66,0.9
0,0.9,0.74,0.9
0,0.9,0.59,0.9
0,0.9,0.6,0.9
0,0.9,0.6,0.9
0,0.9,0.64,0.9
0,0.9,0.56,0.9
0,0.9,0.59,0.93
0,0.9,0.56,0.9
0,0.1,0.41,0.1
0,0.9,0.65,0.9
0,0.1,0.46,0.1
0,0.9,0.51,0.9
0,0.9,0.51,0.9
0,0.1,0.43,0.1
0,0.1,0.45,0.1
0,0.1,0.36,0.1
0,0.1,0.43,0.1
0,0.1,0.41,0.1
0,0.1,0.27,0.1
0,0.1,0.31,0.31
0,0.1,0.38,0.1
0,0.1,0.19,0.1
0,0.1,0.25,0.25
0,0.1,0.28,0.1
0,0.1,0.28,0.1
0,0.1,0.17,0.1
0,0.1,0.29,0.1
0,0.1,0.17,0.17
0,0.1,0.24,0.1
0,0.1,0.26,0.26
0,0.1,0.19,0.1
0,0.1,0.15,0.1
0,0.1,0.16,0.16
0,0.1,0.12,0.12
0,0.1,0.11,0.1
0,0.1,0.1,0.1
