,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.95,1.0
0,1.0,0.99,1.0
0,1.0,0.89,1.0
0,1.0,0.95,1.0
0,1.0,0.93,1.0
0,1.0,0.94,1.0
0,1.0,0.89,1.0
0,1.0,0.87,1.0
0,1.0,0.85,1.0
0,1.0,0.85,1.0
0,1.0,0.75,1.0
0,0.99,0.75,0.99
0,1.0,0.65,1.0
0,1.0,0.69,1.0
0,1.0,0.62,1.0
0,1.0,0.55,1.0
0,1.0,0.56,1.0
0,0.99,0.52,0.99
0,0.0,0.46,0.0
0,0.0,0.35,0.0
0,0.0,0.46,0.0
0,0.0,0.27,0.0
0,0.0,0.28,0.0
0,0.0,0.24,0.0
0,0.0,0.2,0.0
0,0.0,0.24,0.0
0,0.0,0.22,0.0
0,0.0,0.18,0.0
0,0.0,0.13,0.0
0,0.0,0.13,0.0
0,0.0,0.06,0.0
0,0.0,0.05,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.05,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.02,0.01,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
