,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,0.99
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.96,1.0
0,1.0,0.92,1.0
0,1.0,0.89,1.0
0,1.0,0.93,1.0
0,0.99,0.89,0.99
0,1.0,0.88,1.0
0,1.0,0.79,1.0
0,1.0,0.72,1.0
0,0.99,0.79,0.99
0,1.0,0.75,0.98
0,1.0,0.72,1.0
0,1.0,0.68,1.0
0,1.0,0.57,0.6
0,1.0,0.53,0.53
0,0.0,0.55,0.5
0,0.0,0.51,0.5
0,1.0,0.5,0.5
0,0.0,0.45,0.46
0,0.0,0.32,0.0
0,0.0,0.37,0.37
0,0.0,0.3,0.0
0,0.0,0.25,0.0
0,0.0,0.23,0.0
0,0.0,0.17,0.0
0,0.01,0.2,0.01
0,0.0,0.15,0.0
0,0.0,0.12,0.0
0,0.0,0.09,0.0
0,0.0,0.06,0.0
0,0.0,0.08,0.0
0,0.0,0.04,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
