,DS,MV,proposed1(wcv)
0,0.9,0.95,0.95
0,0.9,0.93,0.93
0,0.9,0.88,0.88
0,0.9,0.81,0.81
0,0.9,0.81,0.9
0,0.9,0.9,0.9
0,0.9,0.8,0.9
0,0.9,0.77,0.77
0,0.9,0.76,0.9
0,0.9,0.8,0.9
0,0.9,0.82,0.9
0,0.9,0.69,0.9
0,0.9,0.68,0.68
0,0.9,0.72,0.9
0,0.9,0.69,0.9
0,0.9,0.53,0.9
0,0.9,0.53,0.9
0,0.9,0.54,0.9
0,0.1,0.51,0.1
0,0.9,0.58,0.9
0,0.9,0.54,0.9
0,0.9,0.47,0.9
0,0.9,0.58,0.9
0,0.1,0.44,0.1
0,0.1,0.44,0.23
0,0.9,0.58,0.9
0,0.1,0.48,0.1
0,0.1,0.5,0.5
0,0.1,0.48,0.08
0,0.1,0.34,0.1
0,0.1,0.38,0.1
0,0.1,0.46,0.1
0,0.1,0.29,0.1
0,0.1,0.36,0.1
0,0.1,0.41,0.1
0,0.1,0.27,0.1
0,0.1,0.24,0.1
0,0.1,0.3,0.1
0,0.1,0.23,0.1
0,0.1,0.19,0.19
0,0.1,0.23,0.1
0,0.1,0.24,0.1
0,0.1,0.24,0.1
0,0.1,0.24,0.24
0,0.1,0.23,0.1
0,0.1,0.2,0.1
0,0.1,0.11,0.1
0,0.1,0.16,0.1
0,0.1,0.16,0.16
0,0.1,0.07,0.07
0,0.1,0.07,0.07
