,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,0.99,0.98,1.0
0,1.0,0.94,1.0
0,1.0,0.98,1.0
0,1.0,0.9,1.0
0,1.0,0.9,1.0
0,1.0,0.87,1.0
0,1.0,0.85,1.0
0,0.99,0.86,0.99
0,1.0,0.74,1.0
0,1.0,0.8,1.0
0,1.0,0.72,1.0
0,1.0,0.64,1.0
0,1.0,0.67,0.53
0,1.0,0.6,0.59
0,1.0,0.57,0.58
0,1.0,0.53,0.53
0,0.0,0.53,0.53
0,0.0,0.42,0.41
0,0.0,0.49,0.42
0,0.0,0.3,0.0
0,0.0,0.35,0.5
0,0.0,0.28,0.0
0,0.0,0.21,0.0
0,0.0,0.22,0.0
0,0.0,0.24,0.0
0,0.0,0.16,0.0
0,0.0,0.11,0.0
0,0.0,0.14,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.01,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
