,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.94,1.0
0,1.0,0.94,1.0
0,1.0,0.9,1.0
0,1.0,0.83,1.0
0,1.0,0.88,1.0
0,1.0,0.81,1.0
0,1.0,0.77,1.0
0,1.0,0.71,1.0
0,1.0,0.73,1.0
0,1.0,0.78,1.0
0,1.0,0.63,1.0
0,1.0,0.63,1.0
0,0.99,0.71,1.0
0,1.0,0.56,1.0
0,1.0,0.61,1.0
0,0.0,0.39,0.0
0,0.0,0.42,0.0
0,0.0,0.38,0.0
0,0.01,0.23,0.0
0,0.0,0.34,0.0
0,0.0,0.27,0.0
0,0.0,0.19,0.0
0,0.0,0.17,0.0
0,0.0,0.19,0.0
0,0.0,0.14,0.0
0,0.0,0.13,0.0
0,0.0,0.05,0.0
0,0.0,0.09,0.0
0,0.0,0.1,0.0
0,0.0,0.04,0.0
0,0.0,0.03,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
