,DS,MV,proposed1(wcv)
0,0.6,0.88,0.88
0,0.6,0.93,0.93
0,0.6,0.88,0.88
0,0.6,0.87,0.87
0,0.6,0.82,0.82
0,0.6,0.86,0.86
0,0.6,0.8,0.8
0,0.6,0.77,0.77
0,0.4,0.69,0.69
0,0.6,0.75,0.75
0,0.6,0.7,0.7
0,0.6,0.69,0.69
0,0.6,0.7,0.7
0,0.4,0.7,0.7
0,0.6,0.71,0.71
0,0.6,0.7,0.7
0,0.6,0.7,0.7
0,0.4,0.62,0.62
0,0.6,0.67,0.67
0,0.4,0.63,0.63
0,0.6,0.64,0.64
0,0.6,0.52,0.52
0,0.4,0.41,0.41
0,0.6,0.56,0.56
0,0.4,0.5,0.5
0,0.6,0.51,0.51
0,0.6,0.5,0.5
0,0.6,0.48,0.48
0,0.4,0.45,0.45
0,0.4,0.46,0.46
0,0.6,0.43,0.43
0,0.4,0.42,0.42
0,0.4,0.39,0.39
0,0.4,0.36,0.36
0,0.6,0.36,0.36
0,0.4,0.3,0.3
0,0.4,0.36,0.36
0,0.4,0.33,0.33
0,0.4,0.23,0.23
0,0.4,0.26,0.26
0,0.4,0.26,0.26
0,0.4,0.22,0.4
0,0.4,0.19,0.19
0,0.6,0.22,0.22
0,0.4,0.24,0.24
0,0.4,0.06,0.06
0,0.4,0.15,0.15
0,0.4,0.11,0.11
0,0.4,0.21,0.21
0,0.4,0.07,0.07
0,0.4,0.12,0.12
