,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,0.97,0.99,1.0
0,1.0,0.99,1.0
0,0.97,0.93,1.0
0,0.99,0.98,1.0
0,1.0,0.95,1.0
0,0.99,0.93,1.0
0,1.0,0.86,1.0
0,0.99,0.88,1.0
0,1.0,0.8,1.0
0,1.0,0.88,1.0
0,0.98,0.85,1.0
0,1.0,0.75,0.99
0,1.0,0.69,1.0
0,1.0,0.74,1.0
0,1.0,0.71,1.0
0,0.99,0.67,0.98
0,1.0,0.6,1.0
0,0.99,0.56,0.99
0,1.0,0.62,1.0
0,1.0,0.62,1.0
0,1.0,0.4,0.0
0,0.02,0.4,0.03
0,0.0,0.44,0.01
0,1.0,0.48,1.0
0,0.98,0.34,0.01
0,0.0,0.32,0.0
0,0.0,0.37,0.0
0,0.0,0.26,0.0
0,0.0,0.2,0.0
0,0.0,0.13,0.0
0,0.0,0.15,0.0
0,0.0,0.12,0.0
0,0.0,0.13,0.0
0,0.0,0.13,0.0
0,0.0,0.1,0.0
0,0.0,0.07,0.0
0,0.01,0.03,0.01
0,0.0,0.07,0.0
0,0.0,0.07,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
