,DS,MV,proposed1(wcv)
0,0.9,0.89,0.89
0,0.9,0.86,0.86
0,0.9,0.9,0.9
0,0.9,0.86,0.86
0,0.9,0.88,0.88
0,0.9,0.82,0.9
0,0.9,0.8,0.9
0,0.9,0.72,0.72
0,0.9,0.69,0.9
0,0.9,0.72,0.9
0,0.9,0.81,0.81
0,0.9,0.77,0.9
0,0.9,0.72,0.9
0,0.9,0.72,0.72
0,0.9,0.66,0.9
0,0.9,0.68,0.9
0,0.9,0.64,0.9
0,0.9,0.62,0.9
0,0.9,0.66,0.9
0,0.9,0.61,0.9
0,0.9,0.67,0.9
0,0.9,0.63,0.9
0,0.9,0.59,0.9
0,0.9,0.56,0.9
0,0.9,0.61,0.9
0,0.1,0.4,0.1
0,0.9,0.52,0.91
0,0.1,0.45,0.1
0,0.9,0.53,0.9
0,0.9,0.48,0.9
0,0.1,0.37,0.1
0,0.1,0.41,0.1
0,0.1,0.3,0.3
0,0.1,0.34,0.1
0,0.1,0.39,0.1
0,0.1,0.33,0.1
0,0.1,0.29,0.1
0,0.1,0.37,0.37
0,0.1,0.25,0.1
0,0.1,0.2,0.1
0,0.1,0.32,0.32
0,0.1,0.25,0.1
0,0.1,0.24,0.1
0,0.1,0.15,0.15
0,0.1,0.19,0.19
0,0.1,0.19,0.19
0,0.1,0.18,0.18
0,0.1,0.18,0.18
0,0.1,0.15,0.15
0,0.1,0.09,0.09
0,0.1,0.08,0.08
