,DS,MV,proposed1(wcv)
0,0.9,0.96,0.98
0,0.9,0.94,0.95
0,0.9,0.98,0.98
0,0.9,0.94,0.97
0,0.9,0.92,0.99
0,0.9,0.95,0.99
0,0.9,0.89,0.94
0,0.9,0.85,0.98
0,0.9,0.93,1.0
0,0.9,0.79,1.0
0,0.9,0.85,1.0
0,0.9,0.77,0.97
0,0.9,0.74,0.97
0,0.9,0.81,0.96
0,0.9,0.74,0.97
0,0.9,0.8,0.99
0,0.9,0.71,0.9
0,0.9,0.75,0.97
0,0.9,0.69,0.98
0,0.9,0.6,0.96
0,0.9,0.6,0.84
0,0.9,0.53,0.98
0,0.9,0.53,0.03
0,0.9,0.55,0.95
0,0.9,0.53,0.04
0,0.1,0.43,0.01
0,0.1,0.47,0.01
0,0.1,0.43,0.99
0,0.1,0.49,0.05
0,0.09,0.49,1.0
0,0.1,0.32,0.04
0,0.1,0.42,0.07
0,0.1,0.35,0.11
0,0.1,0.3,0.02
0,0.1,0.25,0.02
0,0.07,0.21,0.04
0,0.1,0.2,0.02
0,0.1,0.22,0.01
0,0.1,0.23,0.02
0,0.1,0.19,0.05
0,0.1,0.12,0.0
0,0.1,0.13,0.04
0,0.1,0.13,0.02
0,0.1,0.07,0.02
0,0.1,0.05,0.02
0,0.1,0.07,0.03
0,0.1,0.07,0.02
0,0.1,0.03,0.02
0,0.1,0.05,0.02
0,0.1,0.03,0.02
0,0.1,0.04,0.04
