,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,0.99,1.0,1.0
0,0.99,0.98,0.99
0,0.99,0.99,1.0
0,0.99,0.97,1.0
0,0.99,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.91,1.0
0,1.0,0.94,1.0
0,1.0,0.92,1.0
0,0.99,0.88,0.98
0,1.0,0.86,1.0
0,1.0,0.89,1.0
0,0.99,0.76,1.0
0,1.0,0.8,1.0
0,1.0,0.75,1.0
0,1.0,0.71,1.0
0,1.0,0.66,1.0
0,1.0,0.76,1.0
0,1.0,0.76,1.0
0,0.99,0.58,1.0
0,1.0,0.65,0.98
0,1.0,0.6,1.0
0,1.0,0.53,1.0
0,0.0,0.51,0.0
0,1.0,0.54,1.0
0,0.0,0.32,0.0
0,0.0,0.29,0.0
0,0.0,0.33,0.0
0,0.01,0.29,0.0
0,0.0,0.32,0.01
0,0.0,0.28,0.0
0,0.0,0.17,0.0
0,0.0,0.25,0.0
0,0.0,0.19,0.0
0,0.01,0.13,0.01
0,0.0,0.13,0.0
0,0.0,0.09,0.0
0,0.02,0.09,0.01
0,0.02,0.06,0.01
0,0.0,0.06,0.0
0,0.0,0.06,0.01
0,0.0,0.04,0.0
0,0.02,0.07,0.03
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.03,0.03,0.02
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
