,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,0.99,1.0,1.0
0,1.0,0.98,1.0
0,0.99,0.95,0.99
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,0.99,0.96,1.0
0,0.99,0.96,1.0
0,0.99,0.93,0.94
0,1.0,0.93,1.0
0,1.0,0.95,1.0
0,1.0,0.83,1.0
0,1.0,0.86,1.0
0,1.0,0.85,1.0
0,1.0,0.81,1.0
0,1.0,0.78,1.0
0,1.0,0.75,0.99
0,0.98,0.61,1.0
0,1.0,0.65,0.99
0,1.0,0.65,1.0
0,1.0,0.61,1.0
0,0.99,0.67,1.0
0,1.0,0.46,1.0
0,1.0,0.46,1.0
0,0.9,0.59,1.0
0,0.02,0.51,0.99
0,0.0,0.41,0.0
0,1.0,0.45,1.0
0,0.0,0.39,0.0
0,0.0,0.3,0.0
0,0.0,0.31,0.0
0,0.0,0.26,0.0
0,0.0,0.28,0.0
0,0.0,0.24,0.0
0,0.01,0.07,0.0
0,0.03,0.09,0.02
0,0.0,0.15,0.0
0,0.01,0.1,0.01
0,0.0,0.07,0.0
0,0.0,0.09,0.0
0,0.03,0.07,0.02
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.01,0.04,0.0
0,0.01,0.01,0.0
0,0.0,0.01,0.0
0,0.01,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.01
0,0.0,0.0,0.0
