,DS,MV,proposed1(wcv)
0,0.7,0.93,0.93
0,0.7,0.95,0.95
0,0.7,0.9,0.9
0,0.7,0.88,0.88
0,0.7,0.83,0.83
0,0.7,0.85,0.85
0,0.7,0.76,0.76
0,0.7,0.77,0.77
0,0.7,0.78,0.78
0,0.7,0.67,0.67
0,0.7,0.75,0.75
0,0.7,0.76,0.76
0,0.7,0.69,0.69
0,0.7,0.6,0.6
0,0.7,0.68,0.68
0,0.7,0.6,0.6
0,0.7,0.65,0.65
0,0.7,0.6,0.6
0,0.7,0.6,0.7
0,0.7,0.58,0.58
0,0.7,0.57,0.57
0,0.7,0.6,0.6
0,0.7,0.57,0.57
0,0.3,0.45,0.45
0,0.3,0.53,0.53
0,0.7,0.59,0.59
0,0.3,0.38,0.38
0,0.3,0.48,0.71
0,0.3,0.34,0.3
0,0.7,0.46,0.46
0,0.3,0.47,0.47
0,0.3,0.32,0.32
0,0.3,0.33,0.33
0,0.3,0.35,0.3
0,0.3,0.29,0.29
0,0.3,0.38,0.3
0,0.3,0.22,0.22
0,0.3,0.26,0.26
0,0.3,0.26,0.26
0,0.3,0.27,0.27
0,0.3,0.25,0.25
0,0.3,0.2,0.2
0,0.3,0.16,0.16
0,0.3,0.22,0.22
0,0.3,0.14,0.14
0,0.3,0.17,0.17
0,0.3,0.18,0.18
0,0.3,0.16,0.16
0,0.3,0.17,0.17
0,0.3,0.14,0.14
0,0.3,0.12,0.12
