,DS,MV,proposed1(wcv)
0,0.9,0.89,0.89
0,0.9,0.9,0.9
0,0.9,0.88,0.88
0,0.9,0.88,0.88
0,0.9,0.89,0.94
0,0.9,0.82,0.82
0,0.9,0.8,0.9
0,0.9,0.82,0.82
0,0.9,0.78,0.9
0,0.9,0.73,0.9
0,0.9,0.68,0.9
0,0.9,0.67,0.9
0,0.9,0.71,0.9
0,0.9,0.65,0.9
0,0.9,0.73,0.73
0,0.9,0.62,0.9
0,0.9,0.63,0.9
0,0.9,0.57,0.9
0,0.9,0.62,0.62
0,0.9,0.62,0.9
0,0.9,0.67,0.9
0,0.9,0.6,0.9
0,0.9,0.57,0.9
0,0.9,0.59,0.1
0,0.9,0.52,0.52
0,0.1,0.43,0.1
0,0.1,0.44,0.11
0,0.1,0.46,0.1
0,0.1,0.38,0.1
0,0.1,0.46,0.1
0,0.1,0.34,0.1
0,0.1,0.41,0.1
0,0.1,0.35,0.1
0,0.1,0.38,0.1
0,0.1,0.37,0.1
0,0.1,0.24,0.1
0,0.1,0.32,0.1
0,0.1,0.33,0.1
0,0.1,0.31,0.1
0,0.1,0.13,0.13
0,0.1,0.18,0.18
0,0.1,0.24,0.1
0,0.1,0.24,0.1
0,0.1,0.12,0.1
0,0.1,0.23,0.1
0,0.1,0.15,0.15
0,0.1,0.12,0.12
0,0.1,0.11,0.11
0,0.1,0.13,0.09
0,0.1,0.09,0.09
0,0.1,0.08,0.08
