,DS,MV,proposed1(wcv)
0,0.8,0.88,0.88
0,0.8,0.9,0.9
0,0.8,0.9,0.9
0,0.8,0.86,0.86
0,0.8,0.82,0.82
0,0.8,0.81,0.81
0,0.8,0.77,0.77
0,0.8,0.79,0.79
0,0.8,0.8,0.8
0,0.8,0.88,0.88
0,0.8,0.81,0.81
0,0.8,0.75,0.75
0,0.8,0.71,0.81
0,0.8,0.68,0.68
0,0.8,0.71,0.71
0,0.8,0.72,0.72
0,0.8,0.62,0.8
0,0.8,0.62,0.62
0,0.8,0.64,0.64
0,0.8,0.59,0.59
0,0.2,0.52,0.52
0,0.2,0.5,0.2
0,0.8,0.57,0.57
0,0.2,0.43,0.43
0,0.8,0.54,0.8
0,0.2,0.46,0.2
0,0.8,0.52,0.8
0,0.2,0.52,0.52
0,0.2,0.41,0.41
0,0.2,0.4,0.4
0,0.8,0.5,0.8
0,0.8,0.51,0.7
0,0.2,0.35,0.35
0,0.2,0.37,0.37
0,0.2,0.43,0.43
0,0.2,0.37,0.37
0,0.2,0.36,0.2
0,0.2,0.25,0.25
0,0.2,0.33,0.33
0,0.2,0.27,0.2
0,0.2,0.21,0.21
0,0.2,0.16,0.16
0,0.2,0.29,0.29
0,0.2,0.22,0.22
0,0.2,0.15,0.2
0,0.2,0.17,0.17
0,0.2,0.14,0.14
0,0.2,0.19,0.19
0,0.2,0.12,0.12
0,0.2,0.1,0.1
0,0.2,0.08,0.08
