,DS,MV,proposed1(wcv)
0,0.8,0.9,0.9
0,0.8,0.92,0.92
0,0.8,0.84,0.84
0,0.8,0.85,0.85
0,0.8,0.82,0.82
0,0.8,0.84,0.84
0,0.8,0.82,0.82
0,0.8,0.82,0.8
0,0.8,0.76,0.76
0,0.8,0.84,0.84
0,0.8,0.71,0.71
0,0.8,0.69,0.69
0,0.8,0.69,0.69
0,0.8,0.67,0.8
0,0.8,0.68,0.68
0,0.8,0.65,0.8
0,0.8,0.7,0.8
0,0.8,0.61,0.61
0,0.8,0.58,0.8
0,0.2,0.59,0.36
0,0.8,0.61,0.61
0,0.8,0.65,0.65
0,0.2,0.45,0.45
0,0.2,0.48,0.48
0,0.8,0.61,0.8
0,0.8,0.61,0.61
0,0.2,0.49,0.2
0,0.2,0.49,0.49
0,0.2,0.37,0.37
0,0.2,0.42,0.42
0,0.8,0.51,0.51
0,0.2,0.41,0.41
0,0.2,0.41,0.41
0,0.2,0.39,0.39
0,0.2,0.37,0.2
0,0.2,0.45,0.45
0,0.2,0.32,0.2
0,0.2,0.4,0.4
0,0.2,0.33,0.33
0,0.2,0.31,0.31
0,0.2,0.29,0.29
0,0.2,0.26,0.26
0,0.2,0.22,0.22
0,0.2,0.25,0.25
0,0.2,0.18,0.18
0,0.2,0.1,0.1
0,0.2,0.1,0.1
0,0.2,0.12,0.2
0,0.2,0.14,0.14
0,0.2,0.11,0.11
0,0.2,0.07,0.07
