,DS,MV,proposed1(wcv)
0,0.9,0.93,0.93
0,0.9,0.89,0.89
0,0.9,0.92,0.95
0,0.9,0.82,0.9
0,0.9,0.81,0.9
0,0.9,0.79,0.79
0,0.9,0.83,0.9
0,0.9,0.82,0.9
0,0.9,0.68,0.9
0,0.9,0.77,0.77
0,0.9,0.71,0.9
0,0.9,0.74,0.9
0,0.9,0.76,0.9
0,0.9,0.69,0.9
0,0.9,0.66,0.9
0,0.9,0.75,0.75
0,0.9,0.7,0.9
0,0.9,0.64,0.9
0,0.9,0.67,0.9
0,0.9,0.66,0.9
0,0.9,0.55,0.89
0,0.9,0.58,0.9
0,0.9,0.56,0.9
0,0.9,0.55,0.9
0,0.9,0.48,0.82
0,0.9,0.53,0.9
0,0.9,0.52,0.9
0,0.9,0.45,0.91
0,0.9,0.47,0.64
0,0.1,0.38,0.1
0,0.1,0.43,0.1
0,0.1,0.45,0.1
0,0.1,0.35,0.35
0,0.1,0.33,0.1
0,0.1,0.39,0.1
0,0.1,0.29,0.1
0,0.1,0.42,0.42
0,0.1,0.3,0.1
0,0.1,0.28,0.1
0,0.1,0.19,0.19
0,0.1,0.2,0.2
0,0.1,0.27,0.1
0,0.1,0.24,0.1
0,0.1,0.22,0.22
0,0.1,0.12,0.1
0,0.1,0.15,0.1
0,0.1,0.14,0.1
0,0.1,0.18,0.18
0,0.1,0.11,0.11
0,0.1,0.1,0.1
0,0.1,0.12,0.12
