,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,0.99,0.97,0.99
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.95,1.0
0,1.0,0.95,0.99
0,0.99,0.9,1.0
0,1.0,0.88,1.0
0,0.99,0.91,0.99
0,1.0,0.85,1.0
0,1.0,0.82,1.0
0,1.0,0.88,1.0
0,1.0,0.75,0.98
0,1.0,0.76,1.0
0,1.0,0.72,1.0
0,1.0,0.64,0.66
0,1.0,0.72,1.0
0,1.0,0.66,1.0
0,1.0,0.56,0.56
0,1.0,0.65,0.64
0,1.0,0.54,0.55
0,1.0,0.5,0.5
0,1.0,0.54,0.54
0,0.0,0.44,0.44
0,0.01,0.34,0.34
0,0.0,0.44,0.44
0,0.0,0.35,0.5
0,0.0,0.31,0.0
0,0.0,0.28,0.0
0,0.0,0.22,0.0
0,0.01,0.2,0.01
0,0.01,0.16,0.01
0,0.0,0.14,0.0
0,0.0,0.15,0.0
0,0.0,0.14,0.0
0,0.0,0.06,0.0
0,0.0,0.1,0.0
0,0.01,0.05,0.01
0,0.0,0.07,0.0
0,0.0,0.02,0.0
0,0.01,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.01
0,0.0,0.03,0.01
0,0.0,0.01,0.0
0,0.02,0.01,0.0
0,0.0,0.0,0.0
