,DS,MV,proposed1(wcv)
0,0.6,0.9,0.9
0,0.6,0.89,0.89
0,0.6,0.87,0.87
0,0.6,0.89,0.89
0,0.6,0.9,0.9
0,0.6,0.79,0.79
0,0.6,0.75,0.75
0,0.6,0.76,0.76
0,0.6,0.86,0.86
0,0.6,0.73,0.73
0,0.6,0.69,0.69
0,0.6,0.72,0.72
0,0.6,0.73,0.73
0,0.6,0.78,0.78
0,0.6,0.69,0.69
0,0.4,0.62,0.62
0,0.6,0.67,0.67
0,0.4,0.75,0.75
0,0.6,0.56,0.56
0,0.6,0.58,0.58
0,0.6,0.66,0.66
0,0.6,0.58,0.58
0,0.6,0.51,0.51
0,0.6,0.52,0.52
0,0.6,0.41,0.41
0,0.4,0.52,0.52
0,0.6,0.51,0.51
0,0.6,0.48,0.48
0,0.6,0.47,0.47
0,0.6,0.44,0.44
0,0.4,0.48,0.48
0,0.6,0.35,0.35
0,0.4,0.38,0.38
0,0.6,0.37,0.37
0,0.4,0.32,0.32
0,0.6,0.32,0.32
0,0.4,0.24,0.24
0,0.6,0.32,0.32
0,0.4,0.23,0.23
0,0.4,0.26,0.26
0,0.4,0.24,0.24
0,0.4,0.29,0.29
0,0.4,0.11,0.11
0,0.4,0.23,0.23
0,0.4,0.21,0.21
0,0.4,0.17,0.17
0,0.4,0.16,0.16
0,0.4,0.13,0.13
0,0.4,0.07,0.07
0,0.4,0.11,0.11
0,0.4,0.07,0.07
