,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.99,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.9,1.0
0,1.0,0.85,1.0
0,1.0,0.82,1.0
0,1.0,0.81,1.0
0,1.0,0.77,1.0
0,1.0,0.78,1.0
0,1.0,0.66,1.0
0,1.0,0.76,1.0
0,1.0,0.69,1.0
0,1.0,0.62,1.0
0,1.0,0.68,1.0
0,1.0,0.55,1.0
0,1.0,0.52,1.0
0,1.0,0.39,1.0
0,0.0,0.36,1.0
0,0.0,0.37,0.0
0,0.0,0.27,0.0
0,0.0,0.3,0.0
0,0.0,0.25,0.0
0,0.0,0.23,0.0
0,0.0,0.13,0.0
0,0.01,0.18,0.0
0,0.0,0.12,0.0
0,0.0,0.04,0.0
0,0.0,0.05,0.0
0,0.0,0.08,0.0
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.07,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
