,DS,MV,proposed1(wcv)
0,0.99,1.0,0.99
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.95,0.99
0,0.99,0.98,0.98
0,1.0,0.96,1.0
0,0.99,0.96,1.0
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,0.99,0.94,0.99
0,1.0,0.88,1.0
0,1.0,0.87,1.0
0,0.99,0.88,1.0
0,1.0,0.9,1.0
0,1.0,0.84,1.0
0,1.0,0.78,1.0
0,1.0,0.77,1.0
0,1.0,0.7,1.0
0,1.0,0.65,1.0
0,1.0,0.64,1.0
0,1.0,0.66,0.99
0,1.0,0.61,0.99
0,1.0,0.57,1.0
0,0.02,0.52,0.0
0,1.0,0.6,1.0
0,0.0,0.38,0.01
0,0.99,0.45,0.98
0,0.0,0.38,0.0
0,0.01,0.38,0.01
0,0.01,0.28,0.01
0,0.01,0.22,0.0
0,0.0,0.26,0.0
0,0.01,0.26,0.0
0,0.0,0.18,0.0
0,0.0,0.15,0.0
0,0.01,0.12,0.0
0,0.01,0.07,0.01
0,0.0,0.13,0.0
0,0.0,0.09,0.0
0,0.0,0.0,0.0
0,0.01,0.1,0.01
0,0.0,0.06,0.0
0,0.01,0.02,0.0
0,0.0,0.03,0.02
0,0.01,0.02,0.0
0,0.0,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
