,DS,MV,proposed1(wcv)
0,0.5,0.85,0.85
0,0.5,0.87,0.87
0,0.5,0.88,0.88
0,0.5,0.82,0.82
0,0.5,0.87,0.5
0,0.5,0.8,0.8
0,0.5,0.82,0.82
0,0.5,0.77,0.5
0,0.5,0.78,0.78
0,0.5,0.79,0.79
0,0.5,0.73,0.73
0,0.5,0.73,0.73
0,0.5,0.73,0.73
0,0.5,0.76,0.76
0,0.5,0.7,0.7
0,0.5,0.65,0.65
0,0.5,0.74,0.74
0,0.5,0.57,0.57
0,0.5,0.71,0.71
0,0.5,0.56,0.56
0,0.5,0.57,0.57
0,0.5,0.56,0.56
0,0.5,0.51,0.51
0,0.5,0.53,0.53
0,0.5,0.43,0.43
0,0.5,0.49,0.49
0,0.5,0.46,0.46
0,0.5,0.45,0.45
0,0.5,0.39,0.39
0,0.5,0.42,0.51
0,0.5,0.43,0.43
0,0.5,0.42,0.42
0,0.5,0.28,0.28
0,0.5,0.39,0.39
0,0.5,0.36,0.36
0,0.5,0.34,0.34
0,0.5,0.29,0.29
0,0.5,0.33,0.33
0,0.5,0.26,0.26
0,0.5,0.31,0.31
0,0.5,0.31,0.31
0,0.5,0.26,0.26
0,0.5,0.17,0.17
0,0.5,0.26,0.26
0,0.5,0.19,0.19
0,0.5,0.19,0.19
0,0.5,0.1,0.1
0,0.5,0.15,0.15
0,0.5,0.18,0.27
0,0.5,0.07,0.07
0,0.5,0.16,0.16
