,DS,MV,proposed1(wcv)
0,0.8,0.92,0.92
0,0.8,0.92,0.92
0,0.8,0.89,0.89
0,0.8,0.85,0.85
0,0.8,0.85,0.85
0,0.8,0.78,0.78
0,0.8,0.79,0.79
0,0.8,0.73,0.73
0,0.8,0.82,0.82
0,0.8,0.74,0.87
0,0.8,0.77,0.77
0,0.8,0.74,0.8
0,0.8,0.75,0.75
0,0.8,0.68,0.8
0,0.8,0.69,0.8
0,0.8,0.66,0.8
0,0.8,0.55,0.43
0,0.8,0.6,0.8
0,0.8,0.58,0.8
0,0.8,0.63,0.63
0,0.8,0.56,0.8
0,0.8,0.55,0.8
0,0.8,0.5,0.5
0,0.2,0.55,0.55
0,0.2,0.45,0.45
0,0.2,0.45,0.2
0,0.8,0.6,0.8
0,0.2,0.48,0.48
0,0.2,0.29,0.2
0,0.2,0.47,0.2
0,0.2,0.43,0.43
0,0.2,0.41,0.41
0,0.2,0.42,0.42
0,0.2,0.4,0.2
0,0.2,0.4,0.2
0,0.2,0.41,0.2
0,0.2,0.31,0.31
0,0.2,0.32,0.2
0,0.2,0.3,0.3
0,0.2,0.21,0.21
0,0.2,0.2,0.2
0,0.2,0.29,0.2
0,0.2,0.26,0.2
0,0.2,0.16,0.16
0,0.2,0.28,0.28
0,0.2,0.18,0.18
0,0.2,0.19,0.19
0,0.2,0.11,0.11
0,0.2,0.09,0.09
0,0.2,0.08,0.08
0,0.2,0.09,0.09
