,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,0.99,1.0,0.99
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,0.99
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.93,0.99
0,1.0,0.95,1.0
0,1.0,0.93,1.0
0,1.0,0.88,1.0
0,1.0,0.86,1.0
0,1.0,0.9,1.0
0,1.0,0.85,1.0
0,1.0,0.71,1.0
0,1.0,0.83,1.0
0,1.0,0.73,1.0
0,1.0,0.74,1.0
0,1.0,0.58,1.0
0,1.0,0.61,1.0
0,1.0,0.55,1.0
0,1.0,0.46,1.0
0,1.0,0.45,1.0
0,0.0,0.39,0.0
0,0.0,0.35,0.0
0,0.0,0.23,0.0
0,0.0,0.28,0.0
0,0.0,0.34,0.0
0,0.0,0.21,0.0
0,0.0,0.19,0.0
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.0,0.12,0.0
0,0.0,0.11,0.0
0,0.0,0.04,0.0
0,0.0,0.09,0.0
0,0.0,0.07,0.0
0,0.0,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
