,DS,MV,proposed1(wcv)
0,0.9,0.96,0.98
0,0.9,0.96,0.94
0,0.9,0.95,0.96
0,0.9,0.95,0.98
0,0.9,0.92,0.99
0,0.9,0.87,0.97
0,0.9,0.94,0.94
0,0.9,0.86,0.99
0,0.9,0.87,0.99
0,0.9,0.85,0.97
0,0.9,0.84,0.96
0,0.9,0.86,0.98
0,0.9,0.83,0.99
0,0.9,0.79,0.98
0,0.9,0.68,0.98
0,0.9,0.76,0.99
0,0.9,0.66,0.99
0,0.9,0.63,0.93
0,0.9,0.66,0.98
0,0.9,0.65,0.98
0,0.9,0.65,0.97
0,0.9,0.53,0.04
0,0.9,0.58,0.98
0,0.9,0.58,0.98
0,0.9,0.54,0.84
0,0.1,0.4,0.99
0,0.9,0.58,0.97
0,0.1,0.41,0.01
0,0.1,0.4,0.04
0,0.1,0.35,0.06
0,0.1,0.35,0.06
0,0.1,0.3,0.02
0,0.1,0.34,0.02
0,0.1,0.29,0.1
0,0.1,0.17,0.01
0,0.1,0.35,0.02
0,0.1,0.25,0.05
0,0.1,0.18,0.05
0,0.1,0.13,0.03
0,0.1,0.21,0.01
0,0.1,0.15,0.15
0,0.1,0.17,0.03
0,0.1,0.09,0.03
0,0.1,0.09,0.01
0,0.1,0.16,0.05
0,0.1,0.11,0.03
0,0.1,0.03,0.0
0,0.1,0.05,0.02
0,0.1,0.03,0.0
0,0.1,0.03,0.04
0,0.1,0.02,0.02
