,DS,MV,proposed1(wcv)
0,0.9,0.93,0.95
0,0.9,0.98,0.97
0,0.9,0.96,0.97
0,0.9,0.93,0.95
0,0.9,0.93,0.98
0,0.9,0.93,0.96
0,0.9,0.9,0.95
0,0.9,0.91,0.98
0,0.9,0.82,0.98
0,0.9,0.88,0.97
0,0.9,0.87,0.96
0,0.9,0.85,0.98
0,0.9,0.8,0.96
0,0.9,0.75,0.95
0,0.9,0.67,0.97
0,0.9,0.74,0.98
0,0.9,0.68,0.97
0,0.9,0.64,0.98
0,0.9,0.6,0.02
0,0.9,0.71,0.81
0,0.9,0.64,0.95
0,0.9,0.63,0.06
0,0.9,0.57,0.95
0,0.9,0.58,0.98
0,0.92,0.55,0.97
0,0.1,0.46,0.95
0,0.1,0.44,0.96
0,0.1,0.4,0.01
0,0.1,0.43,0.02
0,0.1,0.36,0.06
0,0.1,0.34,0.11
0,0.1,0.31,0.09
0,0.1,0.34,0.02
0,0.06,0.27,0.07
0,0.1,0.23,0.1
0,0.1,0.27,0.04
0,0.1,0.19,0.02
0,0.1,0.16,0.03
0,0.1,0.14,0.03
0,0.1,0.15,0.04
0,0.1,0.1,0.02
0,0.1,0.12,0.03
0,0.1,0.13,0.0
0,0.1,0.12,0.06
0,0.1,0.13,0.05
0,0.1,0.04,0.0
0,0.1,0.02,0.0
0,0.1,0.05,0.05
0,0.1,0.02,0.02
0,0.1,0.02,0.03
0,0.1,0.02,0.02
