,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,0.99
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.91,0.99
0,1.0,0.85,1.0
0,1.0,0.9,1.0
0,1.0,0.82,1.0
0,0.99,0.85,0.99
0,0.99,0.74,0.99
0,1.0,0.69,1.0
0,1.0,0.77,1.0
0,1.0,0.7,1.0
0,1.0,0.67,1.0
0,1.0,0.71,1.0
0,1.0,0.57,1.0
0,1.0,0.58,1.0
0,1.0,0.61,1.0
0,0.0,0.45,1.0
0,0.0,0.42,0.0
0,0.0,0.26,0.0
0,0.0,0.31,0.0
0,0.0,0.33,0.0
0,0.0,0.17,0.0
0,0.0,0.25,0.0
0,0.0,0.14,0.0
0,0.0,0.16,0.0
0,0.0,0.1,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.0
0,0.0,0.06,0.0
0,0.0,0.01,0.0
0,0.0,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
