,DS,MV,proposed1(wcv)
0,0.6,0.84,0.84
0,0.6,0.87,0.87
0,0.6,0.89,0.89
0,0.6,0.87,0.87
0,0.6,0.88,0.88
0,0.6,0.82,0.82
0,0.6,0.86,0.86
0,0.6,0.81,0.81
0,0.6,0.83,0.83
0,0.6,0.79,0.79
0,0.6,0.69,0.69
0,0.6,0.75,0.75
0,0.6,0.69,0.69
0,0.6,0.72,0.72
0,0.6,0.69,0.69
0,0.4,0.64,0.64
0,0.4,0.65,0.65
0,0.6,0.6,0.6
0,0.4,0.6,0.6
0,0.6,0.55,0.55
0,0.4,0.57,0.57
0,0.4,0.51,0.51
0,0.6,0.53,0.53
0,0.6,0.57,0.57
0,0.6,0.53,0.53
0,0.6,0.53,0.53
0,0.6,0.55,0.55
0,0.4,0.32,0.32
0,0.6,0.45,0.45
0,0.6,0.49,0.49
0,0.4,0.45,0.45
0,0.6,0.42,0.42
0,0.4,0.41,0.41
0,0.4,0.39,0.39
0,0.4,0.42,0.42
0,0.4,0.26,0.26
0,0.4,0.35,0.35
0,0.4,0.35,0.35
0,0.4,0.26,0.26
0,0.4,0.23,0.23
0,0.4,0.22,0.22
0,0.6,0.24,0.24
0,0.4,0.26,0.26
0,0.4,0.19,0.19
0,0.4,0.17,0.17
0,0.4,0.11,0.11
0,0.4,0.19,0.19
0,0.4,0.13,0.13
0,0.4,0.12,0.12
0,0.4,0.12,0.12
0,0.4,0.09,0.09
