,DS,MV,proposed1(wcv)
0,0.7,0.92,0.92
0,0.7,0.88,0.88
0,0.7,0.9,0.9
0,0.7,0.88,0.88
0,0.7,0.84,0.84
0,0.7,0.82,0.82
0,0.7,0.83,0.83
0,0.7,0.89,0.89
0,0.7,0.82,0.82
0,0.7,0.85,0.85
0,0.7,0.83,0.83
0,0.7,0.73,0.73
0,0.7,0.71,0.71
0,0.7,0.67,0.67
0,0.7,0.65,0.65
0,0.7,0.69,0.69
0,0.7,0.57,0.57
0,0.7,0.58,0.58
0,0.7,0.66,0.66
0,0.7,0.64,0.64
0,0.7,0.59,0.59
0,0.3,0.59,0.59
0,0.7,0.63,0.63
0,0.7,0.52,0.52
0,0.3,0.54,0.54
0,0.3,0.56,0.56
0,0.3,0.54,0.54
0,0.3,0.53,0.3
0,0.3,0.48,0.48
0,0.7,0.49,0.49
0,0.3,0.39,0.39
0,0.3,0.36,0.14
0,0.3,0.41,0.41
0,0.3,0.4,0.4
0,0.7,0.37,0.37
0,0.7,0.37,0.37
0,0.3,0.36,0.36
0,0.3,0.29,0.29
0,0.3,0.25,0.25
0,0.3,0.25,0.25
0,0.3,0.26,0.26
0,0.3,0.25,0.23
0,0.3,0.18,0.3
0,0.3,0.12,0.12
0,0.3,0.17,0.17
0,0.3,0.24,0.24
0,0.3,0.13,0.13
0,0.3,0.2,0.2
0,0.3,0.1,0.1
0,0.3,0.1,0.1
0,0.3,0.07,0.07
