,DS,MV,proposed1(wcv)
0,0.99,0.99,1.0
0,1.0,1.0,1.0
0,0.99,0.97,0.99
0,0.99,1.0,0.99
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.96,1.0
0,0.99,0.91,1.0
0,1.0,0.88,1.0
0,1.0,0.93,1.0
0,0.99,0.86,1.0
0,1.0,0.85,1.0
0,1.0,0.76,1.0
0,1.0,0.87,1.0
0,1.0,0.82,1.0
0,1.0,0.66,1.0
0,1.0,0.59,1.0
0,0.99,0.67,0.99
0,0.99,0.6,1.0
0,0.99,0.63,1.0
0,0.99,0.61,0.99
0,1.0,0.55,1.0
0,0.0,0.46,1.0
0,0.99,0.48,0.99
0,0.0,0.44,0.0
0,0.0,0.37,0.0
0,0.0,0.32,0.0
0,0.0,0.32,0.0
0,0.01,0.28,0.01
0,0.0,0.26,0.0
0,0.0,0.23,0.0
0,0.0,0.22,0.0
0,0.0,0.15,0.0
0,0.02,0.11,0.02
0,0.0,0.14,0.0
0,0.0,0.12,0.0
0,0.0,0.04,0.0
0,0.01,0.06,0.0
0,0.01,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.07,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
