,DS,MV,proposed1(wcv)
0,0.9,0.9,0.9
0,0.9,0.87,0.87
0,0.9,0.92,0.92
0,0.9,0.83,0.83
0,0.9,0.83,0.9
0,0.9,0.77,0.9
0,0.9,0.81,0.81
0,0.9,0.83,0.83
0,0.9,0.86,0.86
0,0.9,0.77,0.9
0,0.9,0.78,0.78
0,0.9,0.8,0.9
0,0.9,0.84,0.9
0,0.9,0.69,0.9
0,0.9,0.71,0.9
0,0.9,0.71,0.71
0,0.9,0.58,0.9
0,0.9,0.59,0.9
0,0.9,0.54,0.9
0,0.9,0.57,0.9
0,0.9,0.56,0.9
0,0.9,0.59,0.9
0,0.9,0.44,0.1
0,0.1,0.49,0.1
0,0.1,0.48,0.1
0,0.9,0.61,0.61
0,0.1,0.37,0.1
0,0.1,0.51,0.19
0,0.1,0.41,0.1
0,0.1,0.43,0.43
0,0.1,0.48,0.1
0,0.1,0.37,0.37
0,0.1,0.35,0.1
0,0.1,0.42,0.1
0,0.1,0.29,0.29
0,0.1,0.37,0.1
0,0.1,0.35,0.1
0,0.1,0.25,0.25
0,0.1,0.29,0.1
0,0.1,0.23,0.23
0,0.1,0.28,0.28
0,0.1,0.18,0.1
0,0.1,0.22,0.1
0,0.1,0.22,0.1
0,0.1,0.17,0.17
0,0.1,0.13,0.1
0,0.1,0.14,0.1
0,0.1,0.17,0.17
0,0.1,0.13,0.13
0,0.1,0.07,0.07
0,0.1,0.14,0.14
