,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,1.0,0.99
0,0.98,0.98,0.98
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.92,1.0
0,0.99,0.88,1.0
0,1.0,0.88,1.0
0,1.0,0.89,1.0
0,1.0,0.78,1.0
0,1.0,0.86,1.0
0,0.99,0.86,1.0
0,1.0,0.73,1.0
0,1.0,0.64,1.0
0,1.0,0.77,1.0
0,0.99,0.6,1.0
0,1.0,0.59,1.0
0,1.0,0.65,1.0
0,1.0,0.7,1.0
0,0.0,0.56,0.02
0,1.0,0.58,1.0
0,0.01,0.49,0.99
0,1.0,0.47,0.0
0,0.01,0.35,0.0
0,0.0,0.35,0.0
0,0.0,0.4,0.0
0,0.0,0.38,0.0
0,0.0,0.33,0.0
0,0.0,0.24,0.0
0,0.0,0.17,0.0
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.02,0.17,0.0
0,0.02,0.09,0.02
0,0.0,0.09,0.0
0,0.0,0.05,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.04,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
