,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.93,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,0.99,0.89,1.0
0,1.0,0.93,1.0
0,1.0,0.92,1.0
0,1.0,0.88,1.0
0,1.0,0.86,1.0
0,1.0,0.76,1.0
0,1.0,0.73,1.0
0,1.0,0.79,1.0
0,1.0,0.75,1.0
0,1.0,0.58,1.0
0,1.0,0.64,1.0
0,1.0,0.63,1.0
0,1.0,0.59,1.0
0,0.99,0.59,0.99
0,1.0,0.57,1.0
0,0.0,0.43,0.0
0,0.0,0.26,0.0
0,0.0,0.38,0.0
0,0.0,0.33,0.0
0,0.0,0.17,0.01
0,0.01,0.25,0.0
0,0.0,0.24,0.0
0,0.0,0.12,0.0
0,0.0,0.12,0.0
0,0.0,0.13,0.0
0,0.0,0.11,0.0
0,0.0,0.11,0.0
0,0.0,0.12,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
