,DS,MV,proposed1(wcv)
0,0.8,0.97,0.97
0,0.8,0.92,0.92
0,0.8,0.93,0.93
0,0.8,0.87,0.87
0,0.8,0.79,0.79
0,0.8,0.88,0.88
0,0.8,0.78,0.78
0,0.8,0.74,0.74
0,0.8,0.78,0.8
0,0.8,0.77,0.8
0,0.8,0.73,0.73
0,0.8,0.72,0.8
0,0.8,0.77,0.8
0,0.8,0.75,0.75
0,0.8,0.66,0.66
0,0.8,0.69,0.69
0,0.8,0.64,0.64
0,0.8,0.63,0.8
0,0.8,0.58,0.8
0,0.8,0.64,0.8
0,0.8,0.48,0.48
0,0.8,0.5,0.5
0,0.8,0.62,0.8
0,0.8,0.6,0.6
0,0.8,0.57,0.84
0,0.2,0.42,0.2
0,0.8,0.44,0.44
0,0.2,0.47,0.47
0,0.2,0.38,0.38
0,0.8,0.47,0.79
0,0.2,0.44,0.44
0,0.2,0.38,0.38
0,0.2,0.36,0.36
0,0.8,0.45,0.45
0,0.2,0.31,0.31
0,0.2,0.36,0.36
0,0.2,0.39,0.39
0,0.2,0.33,0.33
0,0.2,0.25,0.2
0,0.2,0.22,0.22
0,0.2,0.27,0.27
0,0.2,0.27,0.27
0,0.2,0.26,0.2
0,0.2,0.18,0.18
0,0.2,0.14,0.14
0,0.2,0.16,0.16
0,0.2,0.15,0.15
0,0.2,0.16,0.2
0,0.2,0.06,0.06
0,0.2,0.1,0.1
0,0.2,0.1,0.1
