,DS,MV,proposed1(wcv)
0,0.5,0.95,0.95
0,0.5,0.86,0.86
0,0.5,0.85,0.85
0,0.5,0.93,0.93
0,0.5,0.83,0.83
0,0.5,0.78,0.78
0,0.5,0.77,0.77
0,0.5,0.82,0.82
0,0.5,0.84,0.84
0,0.5,0.71,0.71
0,0.5,0.72,0.72
0,0.5,0.78,0.78
0,0.5,0.81,0.81
0,0.5,0.75,0.75
0,0.5,0.63,0.63
0,0.5,0.67,0.67
0,0.5,0.71,0.71
0,0.5,0.64,0.64
0,0.5,0.63,0.63
0,0.5,0.54,0.54
0,0.5,0.64,0.64
0,0.5,0.55,0.55
0,0.5,0.52,0.52
0,0.5,0.5,0.5
0,0.5,0.47,0.47
0,0.5,0.39,0.39
0,0.5,0.5,0.5
0,0.5,0.49,0.49
0,0.5,0.5,0.5
0,0.5,0.49,0.49
0,0.5,0.4,0.4
0,0.5,0.41,0.41
0,0.5,0.38,0.38
0,0.5,0.46,0.46
0,0.5,0.23,0.23
0,0.5,0.35,0.35
0,0.5,0.26,0.26
0,0.5,0.27,0.27
0,0.5,0.23,0.23
0,0.5,0.25,0.25
0,0.5,0.28,0.28
0,0.5,0.21,0.21
0,0.5,0.22,0.22
0,0.5,0.18,0.18
0,0.5,0.16,0.16
0,0.5,0.23,0.23
0,0.5,0.14,0.14
0,0.5,0.11,0.11
0,0.5,0.12,0.12
0,0.5,0.08,0.08
0,0.5,0.09,0.09
