,DS,MV,proposed1(wcv)
0,0.8,0.87,0.87
0,0.8,0.83,0.83
0,0.8,0.85,0.85
0,0.8,0.88,0.88
0,0.8,0.85,0.85
0,0.8,0.81,0.8
0,0.8,0.87,0.87
0,0.8,0.8,0.8
0,0.8,0.74,0.74
0,0.8,0.82,0.8
0,0.8,0.7,0.7
0,0.8,0.76,0.8
0,0.8,0.74,0.74
0,0.8,0.57,0.57
0,0.8,0.64,0.64
0,0.8,0.62,0.8
0,0.8,0.65,0.65
0,0.8,0.64,0.64
0,0.8,0.65,0.65
0,0.8,0.62,0.8
0,0.8,0.68,0.8
0,0.8,0.48,0.48
0,0.8,0.49,0.8
0,0.8,0.45,0.45
0,0.8,0.59,0.8
0,0.2,0.52,0.52
0,0.2,0.45,0.2
0,0.2,0.45,0.45
0,0.8,0.45,0.8
0,0.2,0.38,0.38
0,0.2,0.39,0.2
0,0.2,0.33,0.33
0,0.8,0.47,0.61
0,0.2,0.33,0.33
0,0.2,0.33,0.33
0,0.2,0.35,0.35
0,0.2,0.37,0.2
0,0.2,0.3,0.3
0,0.2,0.27,0.27
0,0.2,0.34,0.34
0,0.2,0.24,0.24
0,0.2,0.23,0.23
0,0.2,0.17,0.17
0,0.2,0.17,0.17
0,0.2,0.19,0.19
0,0.2,0.13,0.2
0,0.2,0.08,0.08
0,0.2,0.12,0.12
0,0.2,0.11,0.11
0,0.2,0.1,0.1
0,0.2,0.06,0.06
